web-scraper-order,web-scraper-start-url,author,title,date,content,rating,image-src,image_2-src,helpful
1584418971-501,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Mom,"Wish it was an 800 page book instead but came out at the perfect time, start of my Belize vacation and my ...","Reviewed in the United States on September 29, 2016","Gasps from the first few pages. Wish it was an 800 page book instead but came out at the perfect time,start of my Belize vacation and my first Kindle read too. Loved it",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81vMZCjPv8L._SY88.jpg,,
1584418971-507,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Meidan,Not worth the money if you are short on cash,"Reviewed in the United States on August 1, 2016","J.K. Rowling did not write the script. The voice of this play is so different. The way the characters speak and think is drastically altered. Along with many othe readers, I feel like this is fan fic. Sadly, I have read excellent fan fic without paying anything. I wish I would have waited to borrow this book from the library or a friend. Seriously, it can wait. Read the spoilers online if you are that curious.",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81bOeQIbANL._SY88.jpg,,
1584418971-509,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Kayla Destini,Five Stars,"Reviewed in the United States on April 23, 2018",,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81WABDnoj3L._SY88.jpg,,
1584418971-530,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Kennedy??,Love it,"Reviewed in the United States on August 10, 2016","It has just arrived, a day ahead of schedule! And I am absolutely pleased with the way my hard cover came (completely intact.)  I'm only at the beginning of the book but I am already in tears because I am so excited to be back in the world of Hogwarts, picking up where we left off.??????????????????????????????????????

Always,
-Kennedy",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61apWpPorQL._SY88.jpg,,
1584418971-528,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,hye-jin,Great buy!,"Reviewed in the United States on August 29, 2016",Thank you!,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71CWyZoA8AL._SY88.jpg,,
1584418971-535,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Sweet Hart,Great book fast fun read,"Reviewed in the United States on August 19, 2016","Love it its a fun way to read reminds me of reading the screwnplay for romeo and juliet, fun fast read. My first book didnt make it to my house and amazon instantly fixed it i had to wait a couple extra days but i got my book and im satisfied",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61uYotlwNvL._SY88.jpg,,
1584418971-513,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Aj jackson,Horrible merchandise,"Reviewed in the United States on February 24, 2019","I am very disappointed in amazon the book
Came stained and bent",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71Y6mBOF9OL._SY88.jpg,,
1584419130-583,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Marie Sutton,Great!??,"Reviewed in the United States on August 31, 2016",This book is really good! It did get confusing sometimes but I could understand it! It didn't bother me that it's written as a screenplay! I actually liked that! I somehow don't think that this is the last will hear of Harry Potter!??????,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71ULzOi0wsL._SY88.jpg,,
1584419130-581,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Nighthawk,Voldemort XXX,"Reviewed in the United States on July 13, 2017",Just the fact that I had to picture Voldemort having sex is enough for me to never want touch this book again,1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61XLYlEmmRL._SY88.jpg,,
1584419130-598,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,John,Ignore the haters it's great,"Reviewed in the United States on July 31, 2016","I never write reviews but I had to because of all the bad ones. I have read all the Potter books many times and I love them. I actually imagined Harry's kid ending up in Slytherin long ago and it was cool to see it come to life and so much more. I was able to escape back to the world I grew up loving. The book wasn't crazy long which was a nice change and I was able to read it in a few hours! Also I felt that the characters were well developed, I liked the cameos and I knew I had to let some things go since it was written for  screen play but it was good! It took me back and I could not put it down! Ignore the over indulgent haters who like to dissect the fact that they didn't get the concept they wanted, haters gonna hate! I want more Potter and I'll take it!",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/5170+nEjpZL._SY88.jpg,,
1584419130-586,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Sara,Cursed Child spoilers that aren't really spoilers.,"Reviewed in the United States on August 2, 2016","When I first heard that an 8th book was happening I was beyond elated. Reading that ""19 years later"" at the end of Deathly Hallows left me angry. Because I wanted more. I remember thinking ""she should have written another book, what is this epilogue crap"". And more I got, although not in the way I wanted. The rumors that weren't really rumors are true. The book is a script of the play that was performed in London. It is not an actual novel, that was the most disappointing part for me. Once I got past that, once I was able to go back to visualizing the characters, I found myself speeding through the book. Whatever J. K. Rowling touches, it is spun gold. Following the trio 19 years later, meeting the cursed child, my eyes flew across the page and transported me back to the days I would curl up on the couch and not move until the book was done. My have I missed those days. The hardest part for me was realizing that this is actually the end. That anything else, should it happen, that is Rowlings Magic related, will be in the form of a spinoff. And it's left me as heartbroken as the day I finished Deathly Hallows. However, every and all spinoffs that should happen shall be consumed eagerly by me. The magic will always live on. Always.
If you were apprehensive about reading it because you aren't sure if it'll ruin the series for you, read it anyway. No one will do you justice like the form of Rowlings writing style. And you REALLY don't want to know what happens when you accidentally read spoilers. Read it. Read it. Read it.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71ZqKfibNnL._SY88.jpg,,
1584419130-596,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Barry Yu,Five Stars,"Reviewed in the United States on August 4, 2016",,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/51eZbF5ZlsL._SY88.jpg,,
1584419130-590,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Natalie,Simply Fantastic,"Reviewed in the United States on July 31, 2016","I will admit, when I heard that others were writing this script along with Jo, I was hesitant to Pre-Order it. I was surprised however, this book was beyond any of my expectations. Like some, I didn't grow up with this series. I actually stumbled upon t by accident, but I love these books so much, and this made me want to jump back into the world I've been neglecting lately. I would love to see more about Albus and Scorpius, in a general statement, more from the next generation of Hogwarts Students. The way the characters are still portrayed with their emotions, without all of the ""fluff"" in the paragraph formatting of a novel just proves that this was a well thought out, worked on screenplay. It deserves praise from every fan of Harry Potter. Thank you to Jo, John, and Jack for writing this for us. It was simply fantastic.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61H1I2UC4zL._SY88.jpg,,
1584419130-592,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,cyn,The Story Comes Full Circle...all the feels,"Reviewed in the United States on July 31, 2016","As someone who loves both theatre and is obsessed with the entire world of Harry Potter, this script (make no mistake, it's not a novel, It's a script) was a whirlwhind of an emotional journey for me. I loved imagining just how it would be done on stage without actual magic...the story was incredible. I won't post spoilers, but it's not just a continuation of the book series, it's woven into the fabric of the book series. Well done.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71aeqORy13L._SY88.jpg,,
1584419130-594,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Jeniffer A.,Loved it! It's a gift for my bff and ...,"Reviewed in the United States on September 18, 2016",Loved it! It's a gift for my bff and I'm more than sure that she's going to love it too.,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61yLTO77hNL._SY88.jpg,,
1584419130-579,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,randyevansauthor,Poor Craftsmanship,"Reviewed in the United States on October 17, 2016","I have read all of JK Rowling's books and this was a great disappointment.  The characters do not have the meticulous consistency of Rowling's earlier Harry Potter books, and the time travel plot twists are convoluted and would need a spreadsheet to follow.  With a few exceptions, the short scenes are too short to provide a satisfying experience.Also, the father-son conflict between Albus and Harry seems artificial and melodramatic.",3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71hAznXAXxL._SY88.jpg,,
1584419130-588,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Christian De Jesus,INCOMPLETE BOOK!!!!,"Reviewed in the United States on August 30, 2016","My book is INCOmPLETE!!!!

I was reading the book and right in the middle of part 2 I noticed that the book jumps from page 280 right to page 233 AGAIN!!!! I COULD NOT FINISH THE STORY!!! The books jumps back to page 233 and then finishes again on page 280.

I want to know if this is just an error on my copy or in ALL copies?!",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71Sn-119MML._SY88.jpg,,
1584419018-541,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,It's like I got my family back,"Reviewed in the United States on November 12, 2016","I've missed the Wizarding World so much since Deathly Hallows concluded the series...it was as if my best friends moved away without any means of keeping in touch. This book/play was a reunion of sorts. It was a privilege to catch up with my besties and discover new friends....and a few that I thought were forever (wink,wink) Thank you JK Rowling for sharing your creation with me.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71CB8xkub6L._SY88.jpg,,
1584419018-566,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,adam kennedy,in play/script format,"Reviewed in the United States on July 31, 2016","Was all excited for this book as I grew up with harry potter. Stood in line, got the book, and went home. When I got home I opened the book, that's where the excitement turned into disappointment. I knew the book was based on the play, what I didn't know is that it was pretty much a photocopy of the script.  If I could return the book I would.",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71DVlZQvMHL._SY88.jpg,,
1584419018-561,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amy,I'm glad I judged for myself,"Reviewed in the United States on August 1, 2016","I absolutely LOVED this. I've been a Potter fan since 1998 and, without any spoilers, this had so much of what I loved about the previous books. It gave me( I won't say the fans because I obviously don't speak for everyone) a lot in the way of quotes and moments I felt were a long time coming.

Give it a shot, don't let poor reviews from butt hurt zealots tell you what to think. It is a play, and is written as such, so be prepared for that. If you don't like it, donate it to a local library! They'll be grateful for it.",5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/718JLp7RQeL._SY88.jpg,,
1584419018-559,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Heather,Poorly Written Harry Potter Fan Fiction,"Reviewed in the United States on August 4, 2016","I'm sad, not because it's over but because I wish it never existed and I shouldn't think like that when it comes to Harry Potter. I haven't been this disappointed in a book probably ever. Harry Potter, like many readers, has been a constant comfort and escape for me ever since I started reading when I was about nine. It was the series that gave me confidence, the urge to read, and a connection with my grandmother who passed away in 2008 almost a year after the final book Harry Potter and the Deathly Hallows came out.

I was excited about the idea of the Cursed Child play because that meant we would have more stories with the characters I grew up with, even if there was a almost no chance I'd ever see the play. My excitement and anticipation skyrocketed when I heard they were going to be publishing the script. I was a bit bummed about the format, hoping that maybe J.K. Rowling would write the story in novel form, and I was bummed when we found out that Rowling wouldn't be writing it. But I was still optimistic. Queen Rowling wouldn't put her stamp of approval on something that she didn't 100% believe was ready for publication.

Unfortunately, as you could probably tell by the rating this script/book did not live up to almost any of my expectations. Because I don't really know where to start, I am just going to list out my pros and cons of the story. THERE WILL BE SPOILERS AFTER THIS.

PROS:
I absolutely loved that Albus Severus Potter was sorted into Slytherin house. Having positive examples of Slytherin students is something I feel like was missing in the original books. We had a few adults like Narcissa Malfoy and Slughorn who both definitely redeemed themselves  but I always wanted a student  that readers who identified Slytherin had to look up to or admire. I wish there was a example of a Hufflepuff, because there's even few known Hufflepuff characters that have their own moments and personalities. I feel like both Slytherin and Hufflepuff get shafted in the original series. Unfortunately Hufflepuff doesn't get much of a mention in this story either but I do think Albus being a Slytherin is a step into the right direction.

I liked what we saw of how Ron grew into being a father, husband, and uncle. He still had his same Ron personality of thinking about food, being over protective, and being down right hilarious but he also did a lot of ""dad-jokes"" and had pretty much been a walking step-by-step instruction on how to embarrass your kids. It was great. I liked how affectionate he was with Hermione, and how he announced that he wanted to re-do his vows with her. She was the same kind of stern but melty Hermione around him. I love them together. I am happy they stayed together. After Rowling's bomb (which I do not, and will not, ever agree with) that she doesn't think they should have been together in the end I was worried she would have them end up divorced or something by the end of the play. Thank God that didn't happen.

This one is a weird PRO. But I liked that Amos Diggory was a complete jerk. It felt very familiar, hating the entitled snark that was Amos. I had this real hatred for him when I read Goblet of Fire for the first time. Of course, I sympathized with him at the end of the book when Cedric dies, but I still did not like him one bit. Now knowing the end of the story I wonder if him going to the Potter's residence was of his own choice, or if Delphi cursed him somehow or even just convinced him. But still, Amos being  a complete jerk at least felt familiar.

I did enjoy Harry's conversations with painting Dumbledore. I don't know too much about how the talking to painting things really work. I always assumed that when a witch or wizard gets painted that version of themselves is what stays immortal so anything the actual person learns or experiences doesn't have any effect on the painting. So because I don't know when Dumbledore was painting I am not sure how much closure Harry really got. But I am happy he got something, because he really let out some intense feelings towards painting Dumbledore. Things he didn't get to say in King's Cross because of the shock of being killed and him still being a boy missing his mentor and friend.

I liked Draco's relationship with his son. He really loves his son and it shows. Lucius Malfoy was never a great father. He was abusive and manipulative and it shows that Draco wants to do better towards Scorpius. I really feel like Draco redeemed himself in this book. He still bickered with the trio, but it was (most of the time) more friendly than angry. You could see a forming of an alliance, or even a friendship.

I also really liked Albus and Scorpius's friendship. I liked that their outcast personalities drew them together and that Albus didn't judge Scorpius about the rumors about him. It reminded me of when Harry didn't judge Ron because of the way his family was perceived by Draco. Albus at times reminded me a lot of a younger Harry. However, they are obviously in love from their dialogue and the way they act around each other. Plus other characters perspectives. I feel like the writers wanted to bait the fans that would have liked seeing a LGBT+ couple in HP but they didn't want to take that last step and make it official. Ridiculous.

When Harry transforms into Voldemort, although it was a awkward scene (more in that in my cons), I like that he completely sucked at acting like an evil Dark Lord. It reminded me of when the trio break into the Ministry of Magic in Deathly Hallows and they suck at pretending to be someone they're not. It had me laughing.

The scene after Harry witnesses his parent's death, when Hagrid walks into the house and finds Lily and James dead. When he talk to Harry and picks him up. More on Hagrid later, but he's one of my top five favorite characters and I am so happy to see that moment with Hagrid and Harry. I know we get a piece of it in Deathly Hallows, and maybe it's because this was a new perspective but I definitely had tears in that moment. However, wasn't Sirius already there with his motorcycle when Hagrid shows up? In HPatCC Hagrid enters an empty house.

CONS:
We jump between small moments for about three years at the Potter's time at King's Cross Station every September 1 we see Albus go from this innocent but nervous kid to a complete jerk who is an ass to Harry. Because of the fact that we don't see why he becomes so angry and why he hates Hogwarts so  much and it makes him seem angry and irrational for no reason. Honestly it's kind of draining an gets a bit annoying at times. If some sort of specific incidents were referenced or played out showing Albus being picked on by his fellow classmates maybe it would make more sense. Scorpius, who has a stupid rumor over his head and has a real reason to hate his classmates seems to love Hogwarts. He loves to learn and he loves being able to be with his best friend.

Talking about the rumor, damn it was dumb. They wanted the reader to know that there was a chance someone would shack up with Voldemort and have a kid and they tried making us believe that the kid was Scorpius. Which didn't work because like Scorpius says, he looks just like his father Draco. Plus, why would going back in time and having Voldemort's son be Draco and Astoria's decision after not being able to have children? Voldemort tortured and royally screwed up the Malfoy family (who, of course kind of did it to themselves - but still) so why would Draco have his wife go and have sex with the man who he probably really hates? It just seemed to make zero sense as a rumor.

The trolley witch, why? Really - why? It made no sense. Why did she need to turn into a spiky  monster thing. Why was that pointless part in there?

I didn't like that Rose was barely a character in the story. I thought she was going to be the girl for their trio, so when it turned out not to be the case I was really bummed. Especially when thinking about the play itself. They made the bold and awesome move to have two women of color play Hermione and Rose and they are barely in the story. I understand Hermione, because the story is about the children more than the parents. But Rose seemed like a cool character. She reminded me so much of Hermione in so many ways but at the same time she had the same judgment (when Albus and Rose meet Scorpius for the first time) sometimes a young Ron carried with him. Why have all the drama and news about having two beautiful (and from what I hear - amazing actresses) women of color be characters that many people for many years thought of as white characters to not use them? I pictured all these little girls and boys who had darker skin going to see the play and seeing Rose as this bad-ass witch and relate. But she wasn't in enough to make enough of an impression which is a real bummer. Now knowing how long they are in the story it feels more like a publicity stunt.

I know that the story mostly focuses on Albus and Scorpius, but I would have liked to see more of the other Potter and Granger-Weasley children. It also would have been nice to see more of Ginny's feisty side and Harry's funny endearing side. Everyone seems to be really awful to Harry in this book, and it made me feel for him. For a moment I honestly thought he was going to die in the end to save his son because of how awful everyone was being to him.

All the time travel seemed pointless because in the end, nothing was changed when it came to timelines. So it seemed like a complete waste of time. I am not against time travel, if it is done right I can really get into it. I loved it in Prisoner of Azkaban. The only time the time travel seemed to really matter was the very last time, and even then I could have lived without it because of how absolutely ridiculous it was. I also don't like that we see Severus Snape. He tells Scorpius to tell Albus that he is proud that Albus has 'Severus' as his middle name but it seemed completely out of place. Maybe because I still think it's absolutely ridiculous that Harry named his kid after a man who tormented him and his friends for years because Harry looked like his dad and because Snape couldn't get with Lily. But that's a little off topic. It just seemed out of Snape's character. Because that version of Snape that feels like he failed Lily on keeping Harry safe doesn't exist, and I don't think it ever would exist. I am not a fan of Snape as a person. He's an amazingly fascinating character but as a person I hate him so much. So for him to have any redemption just made me roll my eyes. It seemed fake and too cheesy for me. Also: because in this time line Ron and Hermione aren't together she is a grumpy old spinster? I don't understand. Hermione is a brave, smart, dependent woman without Ron. I think he writers were trying to parallel her to McGonagall but the problem with that is the writer doesn't know the character well enough so it came off like without Ron, Hermione would never fully be happy with her life. And although I love them together, I think they would both be fine without each other. I just think they're stronger together.

Harry had a bad childhood. He was starved and neglected. I know we don't see Harry as a toddler almost at all with the Dursley's but I assume he was never shown any real love which is something every child needs and deserves to grow up healthy. The fact that Harry went though that and still had such an open heart to Ron, Hermione, the professors at Hogwarts, and the Weasley family is some sort of magic in its own right. Because of this, having Harry tell Albus that he wishes Albus was never his son after Albus says he wishes Harry wasn't his father seemed wrong. Even in the heat of the moment. I know Harry has had a short temper in the past during stressful times. I know he regretted it the moment he said it. But I still don't think it's something Harry would say to any of his kids.

No Neville really pissed me off. Neville killed Nagini! He was the final piece into saving the wizarding world. And all we get is a few references? And no Teddy Lupin! I wanted to know the kind of person he would be. I wanted to see parts of my favorite Marauder shine through his kid. I wanted him to have cool colored hair and a mischievous grin like his mom. No future Hagrid mentioning at all. What the actual crap is that? I may be a bit biased about Hagrid, but it's more than that. If Hagrid saw that Albus was having troubles he would have without a doubt taken Albus under his wing and made sure he was loved. Does that mean he's dead? (Nope I am never ever accepting that. Nope) Because if not then I am a little relieved, but mostly upset he was forgotten about. But sure, let's have a scene with the random Trolley Witch and annoying extra time travel scenes that pretty much lead nowhere. That makes total sense.

How did Scorpius, Delphi, and Albus brew a Polyjuice Potion so quickly? It takes a month to successfully brew a Polyjuice potion. How did they expect to do it at the end of the story while waiting for Voldemort? Hermione you're literally standing right there, you brewed the potion when you were eleven years old. YOU KNOW it takes a month. It's not an option. The group comes to the conclusion it isn't an option because you need a bit of someone to use the potion to transform into another witch or wizard. But no one mentions it also takes a whole month!

How can Albus and Scorpius peak into the house and see Lily and baby Harry when the house is protected by a Fidelius charm? It makes no sense.  Also - right after that scene when they get the idea to write a message (and destroy Harry's last childhood possession. Good job Albus) on Harry's baby blanket, why do we skip the cool and probably hilarious scene of the boys sneaking into the house to steal the blanket from baby Harry? How did they get the blanket without being caught and then have the time to write the message and slip the blanket back into its rightful spot?

